Date,Total,Buys,Holds,Sells,Rating,Target Px
8/29/2016,27,13,12,2,3.815,47.33
8/28/2016,27,13,12,2,3.815,47.33
8/27/2016,27,13,12,2,3.815,47.33
8/26/2016,27,13,12,2,3.815,47.33
8/25/2016,27,13,12,2,3.815,47.33
8/24/2016,27,13,12,2,3.815,47.33
8/23/2016,27,13,12,2,3.815,47.33
8/22/2016,27,13,12,2,3.815,47.22
8/21/2016,27,13,12,2,3.815,47.22
8/20/2016,27,13,12,2,3.815,47.22
8/19/2016,27,13,12,2,3.815,47.22
8/18/2016,27,13,12,2,3.815,47.22
8/17/2016,27,13,12,2,3.815,47.22
8/16/2016,27,13,12,2,3.815,47.22
8/15/2016,27,13,12,2,3.815,47.22
8/14/2016,27,13,12,2,3.815,47.22
8/13/2016,27,13,12,2,3.815,47.22
8/12/2016,27,13,12,2,3.815,47.22
8/11/2016,27,13,12,2,3.815,47.22
8/10/2016,27,13,12,2,3.815,47.22
8/9/2016,27,13,12,2,3.815,47.22
8/8/2016,27,13,12,2,3.815,47.22
8/7/2016,27,13,12,2,3.815,47.33
8/6/2016,27,13,12,2,3.815,47.33
8/5/2016,27,13,12,2,3.815,47.33
8/4/2016,27,13,12,2,3.815,47.33
8/3/2016,27,13,12,2,3.815,47.33
8/2/2016,27,13,12,2,3.815,47.33
8/1/2016,27,13,12,2,3.815,47.33
7/31/2016,27,13,12,2,3.815,47.88
7/30/2016,27,13,12,2,3.815,47.88
7/29/2016,27,13,12,2,3.815,47.88
7/28/2016,27,13,12,2,3.815,47.88
7/27/2016,27,13,12,2,3.815,48.12
7/26/2016,27,13,12,2,3.815,48.35
7/25/2016,27,13,12,2,3.815,48.35
7/24/2016,27,13,12,2,3.815,48.35
7/23/2016,27,13,12,2,3.815,48.35
7/22/2016,27,13,12,2,3.815,47.78
7/21/2016,27,13,12,2,3.815,47.78
7/20/2016,27,13,12,2,3.815,47.78
7/19/2016,27,13,12,2,3.815,47.78
7/18/2016,27,13,12,2,3.815,47.78
7/17/2016,27,13,12,2,3.815,47.78
7/16/2016,27,13,12,2,3.815,47.78
7/15/2016,27,13,12,2,3.815,47.78
7/14/2016,27,13,12,2,3.815,47.78
7/13/2016,27,13,12,2,3.815,47.78
7/12/2016,27,13,12,2,3.815,47.78
7/11/2016,27,13,12,2,3.815,47.72
7/10/2016,27,13,12,2,3.815,47.72
7/9/2016,27,13,12,2,3.815,47.72
7/8/2016,27,13,12,2,3.815,47.72
7/7/2016,27,13,12,2,3.815,47.72
7/6/2016,27,13,12,2,3.815,47.72
7/5/2016,27,13,12,2,3.815,47.72
7/4/2016,27,13,12,2,3.815,47.72
7/3/2016,27,13,12,2,3.815,47.72
7/2/2016,27,13,12,2,3.815,47.72
7/1/2016,27,13,12,2,3.815,47.72
6/30/2016,28,13,13,2,3.786,47.53
6/29/2016,29,13,14,2,3.759,47.53
6/28/2016,29,13,14,2,3.759,47.63
6/27/2016,29,13,14,2,3.759,47.63
6/26/2016,29,13,14,2,3.759,47.63
6/25/2016,29,13,14,2,3.759,47.63
